"url","title","original_format","online_formats","subjects","date","description","contributors","locations","partof","access_restricted","id","image_url","thumb_url","resource_count","resource_url","filename"
"https://www.loc.gov/item/ihas.200153791/","[ Martha Graham and ensemble in Appalachian spring]","photo, print, drawing","image","","","photograph |   1 photograph: b&w, 7 in. x 9 in. |   Photographer unknown. (General).   Photograph (Form).","","","music division;appalachian spring;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153791","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153791/0001.tif/4057#h=3252&w=4057","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153791/0001.tif/253","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153791/0001.tif/4057#h=3252&w=4057","ihas.200153791-0.jpg"
"https://www.loc.gov/item/ihas.200154135/","[ Primitive mysteries, No. 1]","photo, print, drawing","image","primitive mysteries","","photograph |   1 photograph : b&w ; 11 x 14 in. |   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","graham, martha","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154135","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154135/0001.tif/4552#h=5686&w=4552","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154135/0001.tif/142","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154135/0001.tif/4552#h=5686&w=4552","ihas.200154135-0.jpg"
"https://www.loc.gov/item/ihas.200154136/","[ Primitive mysteries, No. 2]","photo, print, drawing","image","primitive mysteries","","photograph |   1 photograph : b&w ; 11 x 17 in. |   On reverse: Oleaga photography (General).   Reproduced with permission of Milton Oleaga. (Copyright Notice).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","graham, martha;oleaga, milton","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154136","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154136/0001.tif/4176#h=5368&w=4176","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154136/0001.tif/130","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154136/0001.tif/4176#h=5368&w=4176","ihas.200154136-0.jpg"
"https://www.loc.gov/item/ihas.200154137/","[ Primitive mysteries, No. 3]","photo, print, drawing","image","primitive mysteries","","photograph |   1 photograph : b&w ; 8 x 6 in. |   Reproduced with permission of Milton Oleaga. (Copyright Notice).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","graham, martha;oleaga, milton","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154137","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154137/0001.tif/5697#h=4528&w=5697","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154137/0001.tif/178","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154137/0001.tif/5697#h=4528&w=5697","ihas.200154137-0.jpg"
"https://www.loc.gov/item/ihas.200154129/","[ Every soul is a circus]","photo, print, drawing","image","","1940","photograph |   1 photograph ; b&w ; 10 x 8 in. |   Reproduced with permission of Janet Morgan/The Barbara Morgan Archive.  For further information e-mail morganarchives@gmail.com (Copyright Notice).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","morgan, barbara;graham, martha;hawkins, eric","new york city","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154129","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154129/0001.tif/4703#h=5209&w=4703","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154129/0001.tif/146","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154129/0001.tif/4703#h=5209&w=4703","ihas.200154129-0.jpg"
"https://www.loc.gov/item/ihas.200153356/","Martha Graham","photo, print, drawing","image;pdf","danse;graham, martha","1927","clipping |   1 p., 2 x 3 in. |   Photograh with caption (Content).   from unknown publication, December 1927. (Source Note).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Clipping (Form).","sunami, soichi","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153356","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153356/0001.tif/1115#h=887&w=1115","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153356/0001.tif/278","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153356/0001.tif/1115#h=887&w=1115","ihas.200153356-0.jpg"
"https://www.loc.gov/item/ihas.200153357/","[ Martha Graham]","photo, print, drawing","image;pdf","danse;graham, martha","1927","clipping |   1 p., 3 x 3 in. |   Photo with caption (Content).   from unknown publication, December 1927. (Source Note).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Clipping (Form).","sunami, soichi","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153357","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153357/0001.tif/871#h=1072&w=871","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153357/0001.tif/217","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153357/0001.tif/871#h=1072&w=871","ihas.200153357-0.jpg"
"https://www.loc.gov/item/ihas.200153358/","[ Martha Graham dancers performing Satie's Gnossienne]","photo, print, drawing","image;pdf","graham, martha;trois gnossiennes;danse languide;gnossienne no. 1","1927","clipping |   1 p., 5 x 4 in. |   Photo with caption (Content).   from unknown publication of September, 1927. (Source Note).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Clipping (Form).","sunami, soichi","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153358","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153358/0001.tif/1382#h=1149&w=1382","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153358/0001.tif/172","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153358/0001.tif/1382#h=1149&w=1382","ihas.200153358-0.jpg"
"https://www.loc.gov/item/ihas.200153359/","Martha Graham Dancers in Danse Languide","photo, print, drawing","image;pdf","graham, martha;danse languide","1927","clipping |   1 p., 5 x 3 in. |   Photo with caption (Content).   from unknown publication of April, 1927. (Source Note).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Clipping (Form).","sunami, soichi","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153359","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153359/0001.tif/1567#h=1143&w=1567","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153359/0001.tif/195","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153359/0001.tif/1567#h=1143&w=1567","ihas.200153359-0.jpg"
"https://www.loc.gov/item/ihas.200153261/","Notable figures in week's music","photo, print, drawing","image;pdf","graham, martha","1926-04-20","clipping |   1 p., 5 x 4 in. |   Headline and photo only (Content).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Clipping (Form).","new york evening world","new york","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153261","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153261/0001.tif/1418#h=1337&w=1418","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153261/0001.tif/177","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153261/0001.tif/1418#h=1337&w=1418","ihas.200153261-0.jpg"
"https://www.loc.gov/item/ihas.200155907/","Martha Graham and Dance Group, Alvin Theatre, December 25","photo, print, drawing","image;pdf","primitive mysteries","1939","clipping |   1p., 5 in x 7 in. |   From American Dancer, Feb. 1939 (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Clipping (Form).","american dancer;deakin, irving","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200155907","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200155907/0001.tif/1526#h=1700&w=1526","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200155907/0001.tif/190","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200155907/0001.tif/1526#h=1700&w=1526","ihas.200155907-0.jpg"
"https://www.loc.gov/item/ihas.200154266/","[ Xochitl]","photo, print, drawing","image","","","photograph |   1 photograph: b&w, 3 1/2 in. x 5 in. |   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154266","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154266/0001.tif/2273#h=1480&w=2273","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154266/0001.tif/284","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154266/0001.tif/2273#h=1480&w=2273","ihas.200154266-0.jpg"
"https://www.loc.gov/item/ihas.200154212/","[ Martha Graham in Lamentation, No. 1]","photo, print, drawing","image","lamentation","","photograph |   1 photograph : b&w ; 8  in. x 10 in. |   Photograph (Form).","moselsio, herta","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154212","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154212/0001.tif/4277#h=5443&w=4277","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154212/0001.tif/133","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154212/0001.tif/4277#h=5443&w=4277","ihas.200154212-0.jpg"
"https://www.loc.gov/item/ihas.200154213/","[ Martha Graham in Lamentation, No. 2]","photo, print, drawing","image","lamentation","","photograph |   1 photograph : b&w ; 8  in. x 10 in. |   Photograph (Form).","moselsio, herta","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154213","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154213/0001.tif/3088#h=3856&w=3088","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154213/0001.tif/193","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154213/0001.tif/3088#h=3856&w=3088","ihas.200154213-0.jpg"
"https://www.loc.gov/item/ihas.200154214/","[ Martha Graham in Lamentation, No. 3]","photo, print, drawing","image","lamentation","","photograph |   1 photograph : b&w ; 8  in. x 10 in. |   Photograph (Form).","moselsio, herta","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154214","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154214/0001.tif/3156#h=3895&w=3156","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154214/0001.tif/197","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154214/0001.tif/3156#h=3895&w=3156","ihas.200154214-0.jpg"
"https://www.loc.gov/item/ihas.200154215/","[ Martha Graham in Lamentation, No. 4]","photo, print, drawing","image","lamentation","","photograph |   1 photograph : b&w ; 8  in. x 10 in. |   Photograph (Form).","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154215","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154215/0001.tif/3052#h=3846&w=3052","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154215/0001.tif/190","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154215/0001.tif/3052#h=3846&w=3052","ihas.200154215-0.jpg"
"https://www.loc.gov/item/ihas.200154216/","[ Martha Graham in Lamentation, No. 5]","photo, print, drawing","image","lamentation","","photograph |   1 photograph : b&w ; 8  in. x 10 in. |   Photograph (Form).","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154216","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154216/0001.tif/3300#h=4144&w=3300","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154216/0001.tif/206","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154216/0001.tif/3300#h=4144&w=3300","ihas.200154216-0.jpg"
"https://www.loc.gov/item/ihas.200154217/","[ Martha Graham in Lamentation, No. 6]","photo, print, drawing","image","lamentation","","photograph |   1 photograph : b&w ; 8  in. x 10 in. |   Photograph (Form).","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154217","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154217/0001.tif/3253#h=3988&w=3253","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154217/0001.tif/203","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154217/0001.tif/3253#h=3988&w=3253","ihas.200154217-0.jpg"
"https://www.loc.gov/item/ihas.200154218/","[ Martha Graham in Lamentation, No. 7]","photo, print, drawing","image","lamentation","","photograph |   1 photograph : b&w ; 8  in. x 10 in. |   Photograph (Form).","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154218","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154218/0001.tif/3316#h=4062&w=3316","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154218/0001.tif/207","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154218/0001.tif/3316#h=4062&w=3316","ihas.200154218-0.jpg"
"https://www.loc.gov/item/ihas.200154219/","[ Martha Graham in Lamentation, No. 8]","photo, print, drawing","image","lamentation","","photograph |   1 photograph : b&w ; 8  in. x 10 in. |   Photograph (Form).","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154219","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154219/0001.tif/3322#h=4086&w=3322","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154219/0001.tif/207","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154219/0001.tif/3322#h=4086&w=3322","ihas.200154219-0.jpg"
"https://www.loc.gov/item/ihas.200154220/","[ Martha Graham in Lamentation, No. 9]","photo, print, drawing","image","lamentation","","photograph |   1 photograph : b&w ; 8  in. x 10 in. |   Photograph (Form).","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154220","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154220/0001.tif/3328#h=4074&w=3328","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154220/0001.tif/208","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154220/0001.tif/3328#h=4074&w=3328","ihas.200154220-0.jpg"
"https://www.loc.gov/item/ihas.200154227/","[ Martha Graham in Lamentation, No. 10]","photo, print, drawing","image","lamentation","","photograph |   1 photograph : b&w ; 8  in. x 10 in. |   Photograph (Form).","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154227","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154227/0001.tif/4536#h=5744&w=4536","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154227/0001.tif/141","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154227/0001.tif/4536#h=5744&w=4536","ihas.200154227-0.jpg"
"https://www.loc.gov/item/ihas.200154229/","[ Martha Graham in Lamentation, No. 11]","photo, print, drawing","image","lamentation","","photograph |   1 photograph, b&w, 8 in. x 10 in. |   Photograph (Form).","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154229","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154229/0001.tif/3334#h=4040&w=3334","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154229/0001.tif/208","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154229/0001.tif/3334#h=4040&w=3334","ihas.200154229-0.jpg"
"https://www.loc.gov/item/ihas.200154230/","[ Martha Graham in Lamentation, No. 12]","photo, print, drawing","image","lamentation","","photograph |   1 photograph, b&w, 8 in. x 10 in. |   Photograph (Form).","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154230","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154230/0001.tif/4072#h=3324&w=4072","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154230/0001.tif/254","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154230/0001.tif/4072#h=3324&w=4072","ihas.200154230-0.jpg"
"https://www.loc.gov/item/ihas.200154232/","[ Martha Graham in Lamentation, No. 4]","photo, print, drawing","image","lamentation","","photograph |   1 photograph, b&w, 8 in. x 10 in. |   Photograph (Form).","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154232","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154232/0001.tif/3287#h=4146&w=3287","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154232/0001.tif/205","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154232/0001.tif/3287#h=4146&w=3287","ihas.200154232-0.jpg"
"https://www.loc.gov/item/ihas.200154233/","[ Martha Graham in Lamentation, No. 14]","photo, print, drawing","image","lamentation","","photograph |   1 photograph, b&w, 8 in. x 10 in. |   Photograph (Form).","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154233","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154233/0001.tif/4304#h=5488&w=4304","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154233/0001.tif/134","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154233/0001.tif/4304#h=5488&w=4304","ihas.200154233-0.jpg"
"https://www.loc.gov/item/ihas.200154235/","[ Martha Graham in Lamentation, No. 15]","photo, print, drawing","image","lamentation","","photograph |   1 photograph, b&w, 8 in. x 10 in. |   Photograph (Form).","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154235","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154235/0001.tif/4304#h=5463&w=4304","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154235/0001.tif/134","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154235/0001.tif/4304#h=5463&w=4304","ihas.200154235-0.jpg"
"https://www.loc.gov/item/ihas.200154236/","[ Martha Graham in Lamentation, No. 16]","photo, print, drawing","image","lamentation","","photograph |   1 photograph, b&w, 8 in. x 10 in. |   Photograph (Form).","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154236","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154236/0001.tif/3330#h=4074&w=3330","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154236/0001.tif/208","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154236/0001.tif/3330#h=4074&w=3330","ihas.200154236-0.jpg"
"https://www.loc.gov/item/ihas.200154238/","[ Martha Graham in Lamentation, No. 17]","photo, print, drawing","image","lamentation","","photograph |   1 photograph, b&w, 8 in. x 10 in. |   Photograph (Form).","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154238","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154238/0001.tif/3304#h=4068&w=3304","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154238/0001.tif/206","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154238/0001.tif/3304#h=4068&w=3304","ihas.200154238-0.jpg"
"https://www.loc.gov/item/ihas.200154240/","[ Martha Graham in Lamentation, No. 18]","photo, print, drawing","image","lamentation","","photograph |   1 photograph, b&w, 8 in. x 10 in. |   Photograph (Form).","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154240","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154240/0001.tif/3380#h=4123&w=3380","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154240/0001.tif/211","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154240/0001.tif/3380#h=4123&w=3380","ihas.200154240-0.jpg"
"https://www.loc.gov/item/ihas.200154242/","[ Martha Graham in Lamentation, No. 19]","photo, print, drawing","image","lamentation","","photograph |   1 photograph, b&w, 8 in. x 10 in. |   Photograph (Form).","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154242","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154242/0001.tif/3300#h=4066&w=3300","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154242/0001.tif/206","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154242/0001.tif/3300#h=4066&w=3300","ihas.200154242-0.jpg"
"https://www.loc.gov/item/ihas.200154245/","[ Martha Graham in Lamentation, No. 20]","photo, print, drawing","image","lamentation","","photograph |   1 photograph, b&w, 8 in. x 10 in. |   Photograph (Form).","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154245","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154245/0001.tif/5503#h=4232&w=5503","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154245/0001.tif/171","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154245/0001.tif/5503#h=4232&w=5503","ihas.200154245-0.jpg"
"https://www.loc.gov/item/ihas.200218420/","[ Martha Graham in Lamentation, No. 13]","photo, print, drawing","image","lamentation","","1 photograph, b&w, 8 in. x 10 in. |","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200218420","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200218420/0001.tif/3262#h=4067&w=3262","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200218420/0001.tif/203","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200218420/0001.tif/3262#h=4067&w=3262","ihas.200218420-0.jpg"
"https://www.loc.gov/item/ihas.200218421/","[ Martha Graham in Lamentation, No. 18]","photo, print, drawing","image","lamentation","","1 photograph, b&w, 8 in. x 10 in. |","moselsio, herta","","martha graham at the library of congress;performing arts encyclopedia","false","ihas.200218421","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200218421/0001.tif/3305#h=4042&w=3305","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200218421/0001.tif/206","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200218421/0001.tif/3305#h=4042&w=3305","ihas.200218421-0.jpg"
