"url","title","original_format","online_formats","subjects","date","description","contributors","locations","partof","access_restricted","id","image_url","thumb_url","resource_count","resource_url","filename"
"https://www.loc.gov/item/pa3735/","Monongahela Railroad, New Geneva Bridge, Spanning Monongahela River, South of Lock & Dam No. 7, New Geneva, Fayette County, PA","photo, print, drawing","image;pdf","railroad bridges;transportation;railroad companies;steel truss bridges;skew bridges;bridge construction","","Photo(s): 10 | Color Transparencies: 1 | Data Page(s): 5 | Photo Caption Page(s): 2","pennsylvania railroad;delony, eric n;pittsburgh & lake erie railroad;bland, j c;monongahela railroad;spivey, justin m;consolidated rail corporation (conrail);lowe, jet;norfolk southern railroad;pennsylvania historical & museum commission;historic american engineering record;american bridge company","pennsylvania;new geneva;mable hill;fayette county;greene county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","pa3735","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa3700/pa3735/color/362033cv.jpg#h=742&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa3700/pa3735/color/362033c_150px.jpg#h=109&w=150","11","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa3700/pa3735/color/362033cv.jpg#h=742&w=1024","pa3735-0.jpg"
"https://www.loc.gov/item/pa3763/","Philadelphia & Reading Railroad, Mule Bridge, Spanning Schulykill River at foot of Shurs Lane, Philadelphia, Philadelphia County, PA","photo, print, drawing","image;pdf","railroad bridges;wrought-iron girder bridges","","Photo(s): 11 | Color Transparencies: 1 | Data Page(s): 3 | Photo Caption Page(s): 1","philadelphia & reading railroad;delony, eric n;spivey, justin m;elliott, joseph e, b;consolidated rail corporation (conrail);pencoyd bridge & construction company;a. & p. roberts;norfolk southern railroad;pennsylvania historical & museum commission;historic american engineering record","pennsylvania;west manayunk;philadelphia county;montgomery county;philadelphia","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","pa3763","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa3700/pa3763/color/362272cv.jpg#h=824&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa3700/pa3763/color/362272c_150px.jpg#h=121&w=150","12","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa3700/pa3763/color/362272cv.jpg#h=824&w=1024","pa3763-0.jpg"
"https://www.loc.gov/item/tx0775/","West Lancaster Street Bridge, Spanning Clear Fork of Trinity River at West Lancaster Street, Fort Worth, Tarrant County, TX","photo, print, drawing","image;pdf","vehicular bridges","","Photo(s): 16 | Color Transparencies: 1 | Data Page(s): 8 | Photo Caption Page(s): 2","texas highway department;russ mitchell incorporated;historic american engineering record","tarrant county;fort worth;texas","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","tx0775","https://tile.loc.gov/storage-services/service/pnp/habshaer/tx/tx0700/tx0775/color/366605cv.jpg#h=826&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/tx/tx0700/tx0775/color/366605c_150px.jpg#h=121&w=150","17","https://tile.loc.gov/storage-services/service/pnp/habshaer/tx/tx0700/tx0775/color/366605cv.jpg#h=826&w=1024","tx0775-0.jpg"
"https://www.loc.gov/item/tx0526/","Fort Sam Houston, Headquarters of the Department of Texas, Commanding Officer's Quarters, 6 Staff Post Road, San Antonio, Bexar County, TX","photo, print, drawing","image;pdf","","","Photo(s): 15 | Color Transparencies: 1 | Data Page(s): 14 | Photo Caption Page(s): 2","historic american buildings survey;cary, brian","texas;bexar county;san antonio","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","tx0526","https://tile.loc.gov/storage-services/service/pnp/habshaer/tx/tx0500/tx0526/color/572454cv.jpg#h=812&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/tx/tx0500/tx0526/color/572454c_150px.jpg#h=119&w=150","16","https://tile.loc.gov/storage-services/service/pnp/habshaer/tx/tx0500/tx0526/color/572454cv.jpg#h=812&w=1024","tx0526-0.jpg"
"https://www.loc.gov/item/nj1521/","Glen Gardner Bridge, Spanning Spruce Run, Glen Gardner, Hunterdon County, NJ","photo, print, drawing","image;pdf","cast iron;bridges;pratt trusses;transportation;wrought-iron truss bridges","","Photo(s): 15 | Color Transparencies: 1 | Data Page(s): 3 | Photo Caption Page(s): 2","pennsylvania railroad;jandoli, liz;cowin, william;institute for the history of technology and industrial archaeology;elliott, joseph e. b.;historic american engineering record","new jersey;glen gardner;hunterdon county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","nj1521","https://tile.loc.gov/storage-services/service/pnp/habshaer/nj/nj1500/nj1521/color/572314cv.jpg#h=821&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/nj/nj1500/nj1521/color/572314c_150px.jpg#h=120&w=150","16","https://tile.loc.gov/storage-services/service/pnp/habshaer/nj/nj1500/nj1521/color/572314cv.jpg#h=821&w=1024","nj1521-0.jpg"
"https://www.loc.gov/item/ri0350/","Fort Adams, Redoubt, Brenton Point, Newport, Newport County, RI","photo, print, drawing","image;pdf","redoubts","","Photo(s): 15 | Color Transparencies: 1 | Measured Drawing(s): 9 | Photo Caption Page(s): 2","blutstein, janet;historic american buildings survey","newport;newport county;rhode island","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ri0350","https://tile.loc.gov/storage-services/service/pnp/habshaer/ri/ri0300/ri0350/color/582187cv.jpg#h=728&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ri/ri0300/ri0350/color/582187c_150px.jpg#h=107&w=150","16","https://tile.loc.gov/storage-services/service/pnp/habshaer/ri/ri0300/ri0350/color/582187cv.jpg#h=728&w=1024","ri0350-0.jpg"
"https://www.loc.gov/item/va0336/","Cartersville Bridge, Route 25, spanning James River, Cartersville, Cumberland County, VA","photo, print, drawing","image;pdf","railroad bridges;transportation;wood truss bridges;through trusses;wrought iron;pratt trusses","","Photo(s): 13 | Color Transparencies: 1 | Data Page(s): 8 | Photo Caption Page(s): 4","borchers, perry e;lawrence, jeanne c;richmond and alleghany railroad company;alderson, caroline r;scott, david;crozet, claude;yearby, jean p;boucher, jack e;virginia board of public works;christianson, justine;barnett, lauren;pollak, richard j;historic american engineering record;burns, john","cartersville;virginia;cumberland county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","va0336","https://tile.loc.gov/storage-services/service/pnp/habshaer/va/va0300/va0336/color/572466cv.jpg#h=1024&w=744","https://tile.loc.gov/storage-services/service/pnp/habshaer/va/va0300/va0336/color/572466c_150px.jpg#h=150&w=109","8","https://tile.loc.gov/storage-services/service/pnp/habshaer/va/va0300/va0336/color/572466cv.jpg#h=1024&w=744","va0336-0.jpg"
"https://www.loc.gov/item/il0827/","East Division Street Bridge, Spanning North Branch Canal at West Division Street, Chicago, Cook County, IL","photo, print, drawing","image;pdf","bridges;bascule bridges;transportation;war (civil war)","","Photo(s): 8 | Color Transparencies: 1 | Data Page(s): 14 | Photo Caption Page(s): 2","chicago department of transportation;daley, richard m;walker, thomas r;ericson, john;lowe, jet;sears, hannah;roemheld & gallery;kaderbek, s l;historic american engineering record;hess, jeffrey a","cook county;illinois;chicago","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","il0827","https://tile.loc.gov/storage-services/service/pnp/habshaer/il/il0800/il0827/color/376514cv.jpg#h=742&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/il/il0800/il0827/color/376514c_150px.jpg#h=109&w=150","9","https://tile.loc.gov/storage-services/service/pnp/habshaer/il/il0800/il0827/color/376514cv.jpg#h=742&w=1024","il0827-0.jpg"
"https://www.loc.gov/item/me0195/","New Portland Suspension Bridge, Spanning Carrabasset River, New Portland, Somerset County, ME","photo, print, drawing","image;pdf","suspension bridges;transportation;covered bridges;civil engineering;vehicular bridges;bridge construction","","Photo(s): 14 | Color Transparencies: 1 | Data Page(s): 12 | Photo Caption Page(s): 2","roebling, john;marston, christopher h;maine department of transportation;jandoli, liz;clark, charles b;morse, f b;beedy, daniel;elder, david;christianson, justine;ellet, charles;historic american engineering record","new portland;maine;somerset county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","me0195","https://tile.loc.gov/storage-services/service/pnp/habshaer/me/me0100/me0195/color/572193cv.jpg#h=743&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/me/me0100/me0195/color/572193c_150px.jpg#h=109&w=150","15","https://tile.loc.gov/storage-services/service/pnp/habshaer/me/me0100/me0195/color/572193cv.jpg#h=743&w=1024","me0195-0.jpg"
"https://www.loc.gov/item/me0158/","Judge Thomas Ruggles House, Southwest of Pleasant River Bridge, North side of former U.S. Route 1, Columbia Falls, Washington County, ME","photo, print, drawing","image;pdf","houses;domestic life","","Photo(s): 15 | Color Transparencies: 1 | Data Page(s): 5 | Photo Caption Page(s): 2","ruggles, thomas;tubby, josiah t. (thomas);hubbard, cortlandt van dyke;sherman, aaron;jandoli, liz;jannell, eleanor e.;historic american buildings survey","columbia falls;maine;washington county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","me0158","https://tile.loc.gov/storage-services/service/pnp/habshaer/me/me0100/me0158/color/572192cv.jpg#h=821&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/me/me0100/me0158/color/572192c_150px.jpg#h=120&w=150","15","https://tile.loc.gov/storage-services/service/pnp/habshaer/me/me0100/me0158/color/572192cv.jpg#h=821&w=1024","me0158-0.jpg"
"https://www.loc.gov/item/ak0198/","Jack Wade Dredge, Milepost 86, Taylor Highway, Chicken, Southeast Fairbanks Census Area, AK","photo, print, drawing","image;pdf","mine buildings;metal buildings;excavation;gold mining;dredges;moving of structures","","Photo(s): 22 | Color Transparencies: 1 | Data Page(s): 3 | Photo Caption Page(s): 2","american mining company;wade creek dredging;jandoli, liz;historic american engineering record","southeast fairbanks census area;chicken;alaska","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ak0198","https://tile.loc.gov/storage-services/service/pnp/habshaer/ak/ak0100/ak0198/color/571887cv.jpg#h=740&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ak/ak0100/ak0198/color/571887c_150px.jpg#h=108&w=150","23","https://tile.loc.gov/storage-services/service/pnp/habshaer/ak/ak0100/ak0198/color/571887cv.jpg#h=740&w=1024","ak0198-0.jpg"
"https://www.loc.gov/item/ca0623/","Anderson-Christofani Shipyard, Innes Avenue & Griffith Street, San Francisco, San Francisco County, CA","photo, print, drawing","image;pdf","boat & ship industry;shipyards;maritime;maintenance","","Photo(s): 18 | Color Transparencies: 1 | Data Page(s): 3 | Photo Caption Page(s): 2","american hoist & derrick company;mead-morrison manufacturing company;christofani, alfred;historic american engineering record;anderson, walter","san francisco;california;san francisco county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ca0623","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca0600/ca0623/color/582572cv.jpg#h=1024&w=732","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca0600/ca0623/color/582572c_150px.jpg#h=150&w=107","19","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca0600/ca0623/color/582572cv.jpg#h=1024&w=732","ca0623-0.jpg"
"https://www.loc.gov/item/ca1656/","Glacier Point Road, Between Chinquapin Flat & Glacier Point, Yosemite Village, Mariposa County, CA","photo, print, drawing","image;pdf","roads;concession;mission 66"" program;transportation","","Photo(s): 5 | Color Transparencies: 1 | Data Page(s): 19 | Photo Caption Page(s): 2","u.s. army corps of engineers;olmsted, frederick law, jr;a mitchell company;washburn, albert henry;harm brothers construction company;christianson, justine;lippincott, oliver;hill, louis c.;lane, franklin k.;historic american engineering record;leavitt, e. p.;yosemite stage & turnpike company;hull, daniel r.;sovulewski, gabriel;lewis, washington b.;wosky, john b.;ehrnbeck, a. r.;tolen, harry s.;u.s. bureau of public roads;thomson, charles goff;quin, richard h.;kittredge, frank a.;granite construction company;nissi, karl e.;grogan, brian c.","yosemite village;california;mariposa county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ca1656","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca1600/ca1656/color/218148cv.jpg#h=823&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca1600/ca1656/color/218148c_150px.jpg#h=120&w=150","6","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca1600/ca1656/color/218148cv.jpg#h=823&w=1024","ca1656-0.jpg"
